0.000000 18.000000 20.000000
0.010000 20.111744 17.917379
0.020000 22.873479 16.447037
0.030000 26.321190 15.573106
0.040000 30.461483 15.316105
0.050000 35.224953 15.750799
0.060000 40.392910 17.027061
0.070000 45.495535 19.386781
0.080000 49.712219 23.145667
0.090000 51.890024 28.560324
0.100000 50.901775 35.477622
0.110000 46.424531 42.870197
0.120000 39.532214 48.871902
0.130000 32.163723 51.796274
0.140000 25.869772 51.224884
0.150000 21.230822 47.958271
0.160000 18.153590 43.210113
0.170000 16.326009 37.999115
0.180000 15.459301 32.976189
0.190000 15.354828 28.482242
0.200000 15.899803 24.656559
0.210000 17.046730 21.526473
0.220000 18.793791 19.067439
0.230000 21.168089 17.240454
0.240000 24.208559 16.015844
0.250000 27.943384 15.390737
0.260000 32.354837 15.405633
0.270000 37.322674 16.163591
0.280000 42.538361 17.851172
0.290000 47.396999 20.746899
0.300000 50.925384 25.168716
0.310000 51.910956 31.260610
0.320000 49.450513 38.556610
0.330000 43.773986 45.623252
0.340000 36.447432 50.504480
0.350000 29.388841 51.956275
0.360000 23.756361 50.136100
0.370000 19.792540 46.115912
0.380000 17.269206 41.075121
0.390000 15.867329 35.883233
0.400000 15.333107 31.050975
0.410000 15.505400 26.823554
0.420000 16.300884 23.285089
0.430000 17.693036 20.435810
0.440000 19.693884 18.241673
0.450000 22.337636 16.665155
0.460000 25.662054 15.685664
0.470000 29.681660 15.316087
0.480000 34.344897 15.620159
0.490000 39.466111 16.732915
0.500000 44.628016 18.879554
0.510000 49.076530 22.367555
0.520000 51.704549 27.482181
0.530000 51.333510 34.177880
0.540000 47.436070 41.604642
0.550000 40.839467 47.996507
0.560000 33.418832 51.537191
0.570000 26.867073 51.550796
0.580000 21.930723 48.674060
0.590000 18.598816 44.104744
0.600000 16.573750 38.918753
0.610000 15.554452 33.831188
0.620000 15.325705 29.229860
0.630000 15.760971 25.282326
0.640000 16.802746 22.030577
0.650000 18.442408 19.456027
0.660000 20.703105 17.520248
0.670000 23.623061 16.190577
0.680000 27.234407 15.458255
0.690000 31.530851 15.354842
0.700000 36.415541 15.970811
0.710000 41.620679 17.476625
0.720000 46.601364 20.135567
0.730000 50.448981 24.267815
0.740000 51.967630 30.073871
0.750000 50.140277 37.231883
0.760000 44.949706 44.478613
0.770000 37.768402 49.870853
0.780000 30.550294 51.954893
0.790000 24.628138 50.649089
0.800000 20.379824 46.927257
0.810000 17.626197 41.993538
0.820000 16.047563 36.782808
0.830000 15.374487 31.863908
0.840000 15.430090 27.520782
0.850000 16.118887 23.859520
0.860000 17.405751 20.890903
0.870000 19.297095 18.584322
0.880000 21.824413 16.901211
0.890000 25.026429 15.816776
0.900000 28.924258 15.336826
0.910000 33.482050 15.514740
0.920000 38.544025 16.471402
0.930000 43.741790 18.415302
0.940000 48.386509 21.642808
0.950000 51.424901 26.458260
0.960000 51.650633 32.907282
0.970000 48.357704 40.310917
0.980000 42.117993 47.031710
0.990000 34.700149 51.165504
