0.000000 1.000000 20.000000
0.010000 1.134680 14.974791
0.020000 1.344789 11.231450
0.030000 1.646312 8.445280
0.040000 2.064639 6.372997
0.050000 2.636105 4.832886
0.060000 3.410873 3.689527
0.070000 4.457168 2.842231
0.080000 5.867156 2.216369
0.090000 7.764892 1.756930
0.100000 10.316955 1.423833
0.110000 13.746524 1.188665
0.120000 18.351781 1.032724
0.130000 24.529435 0.946590
0.140000 32.803379 0.932200
0.150000 43.855487 1.010536
0.160000 58.544652 1.244963
0.170000 77.859127 1.816461
0.180000 102.573977 3.300780
0.190000 131.563356 7.855656
0.200000 153.971039 24.516394
0.210000 129.575568 78.970752
0.220000 54.366645 146.718619
0.230000 16.810490 147.883788
0.240000 6.022018 121.006436
0.250000 2.799600 93.371655
0.260000 1.671196 70.669528
0.270000 1.219436 53.098602
0.280000 1.037709 39.777672
0.290000 0.991678 29.766606
0.300000 1.033787 22.275137
0.310000 1.150042 16.682334
0.320000 1.342912 12.512993
0.330000 1.625796 9.407879
0.340000 2.021904 7.097180
0.350000 2.565310 5.379040
0.360000 3.303494 4.102851
0.370000 4.301281 3.156516
0.380000 5.646377 2.456857
0.390000 7.456905 1.942467
0.400000 9.891503 1.568478
0.410000 13.162697 1.302879
0.420000 17.554400 1.124223
0.430000 23.444286 1.020875
0.440000 31.331146 0.992675
0.450000 41.864630 1.057749
0.460000 55.865340 1.273250
0.470000 74.288304 1.800917
0.480000 97.939636 3.141592
0.490000 126.096249 7.107307
0.500000 150.164628 21.108800
0.510000 135.263854 68.269771
0.520000 63.556527 138.384743
0.530000 20.003384 148.497805
0.540000 7.047389 123.719718
0.550000 3.189388 96.070210
0.560000 1.857409 72.907731
0.570000 1.328531 54.858005
0.580000 1.113145 41.132705
0.590000 1.051198 30.801074
0.600000 1.085957 23.062007
0.610000 1.199792 17.280381
0.620000 1.393694 12.968054
0.630000 1.680564 9.755137
0.640000 2.083654 7.363415
0.650000 2.637467 5.584542
0.660000 3.390251 4.262965
0.670000 4.407961 3.282856
0.680000 5.779871 2.558246
0.690000 7.626201 2.025675
0.700000 10.108351 1.638808
0.710000 13.442423 1.364665
0.720000 17.916862 1.181301
0.730000 23.914890 1.077159
0.740000 31.941589 1.053051
0.750000 42.652399 1.129919
0.760000 56.868905 1.372322
0.770000 75.527772 1.962934
0.780000 99.344473 3.470176
0.790000 127.222689 7.955455
0.800000 149.178421 23.705151
0.810000 128.777165 73.966343
0.820000 57.804235 140.006624
0.830000 18.467911 145.252413
0.840000 6.707798 120.157032
0.850000 3.133264 93.159463
0.860000 1.871851 70.689999
0.870000 1.364898 53.203831
0.880000 1.160086 39.909170
0.890000 1.107144 29.900223
0.900000 1.152653 22.401179
0.910000 1.280726 16.797552
0.920000 1.493875 12.617071
0.930000 1.806772 9.501796
0.940000 2.244963 7.182439
0.950000 2.845994 5.457302
0.960000 3.662183 4.175788
0.970000 4.764926 3.225781
0.980000 6.250753 2.524123
0.990000 8.249547 2.009545
