0.000000 2.000000 20.000000
0.010000 2.267407 15.134431
0.020000 2.681525 11.491419
0.030000 3.273121 8.769003
0.040000 4.090638 6.738524
0.050000 5.203011 5.228051
0.060000 6.704824 4.109138
0.070000 8.723801 3.286644
0.080000 11.430927 2.691196
0.090000 15.053633 2.273992
0.100000 19.892308 2.003934
0.110000 26.339643 1.867785
0.120000 34.899773 1.875684
0.130000 46.196327 2.079084
0.140000 60.933014 2.623411
0.150000 79.681452 3.912284
0.160000 102.035044 7.172164
0.170000 123.442970 16.466092
0.180000 126.307516 43.595408
0.190000 85.755906 96.181802
0.200000 36.102127 128.741733
0.210000 13.940299 119.758922
0.220000 6.360176 97.458245
0.230000 3.621683 75.720666
0.240000 2.515647 57.797177
0.250000 2.049272 43.791097
0.260000 1.887981 33.080577
0.270000 1.910010 24.973752
0.280000 2.073676 18.871429
0.290000 2.374043 14.293234
0.300000 2.828152 10.866372
0.310000 3.470789 8.306226
0.320000 4.355015 6.397566
0.330000 5.555531 4.978748
0.340000 7.174363 3.929197
0.350000 9.348948 3.159851
0.360000 12.262950 2.606167
0.370000 16.160219 2.223451
0.380000 21.362022 1.984635
0.390000 28.286622 1.881473
0.400000 37.466841 1.932314
0.410000 49.550609 2.205907
0.420000 65.234509 2.891731
0.430000 84.955790 4.524256
0.440000 107.695285 8.767543
0.450000 126.651694 21.119909
0.460000 119.713747 55.341945
0.470000 70.950396 108.520391
0.480000 28.172817 128.722150
0.490000 11.249837 114.095464
0.500000 5.445256 91.376800
0.510000 3.280008 70.590472
0.520000 2.385031 53.763150
0.530000 2.013035 40.702937
0.540000 1.905301 30.745420
0.550000 1.967105 23.219621
0.560000 2.168443 17.559219
0.570000 2.510940 13.314696
0.580000 3.016680 10.138821
0.590000 3.725508 7.767166
0.600000 4.696408 6.000108
0.610000 6.011533 4.687960
0.620000 7.782553 3.719311
0.630000 10.159493 3.012208
0.640000 13.342418 2.507824
0.650000 17.596330 2.166453
0.660000 23.269184 1.966147
0.670000 30.811377 1.905458
0.680000 40.790164 2.014693
0.690000 53.877147 2.389228
0.700000 70.735544 3.289463
0.710000 91.546816 5.468566
0.720000 114.210697 11.333439
0.730000 128.286291 28.609694
0.740000 107.642555 71.476040
0.750000 54.581650 119.610805
0.760000 21.039731 125.874597
0.770000 8.860074 106.925809
0.780000 4.604610 84.406560
0.790000 2.955890 64.857886
0.800000 2.261620 49.293905
0.810000 1.985243 37.293055
0.820000 1.935754 28.170604
0.830000 2.043819 21.286551
0.840000 2.291141 16.113391
0.850000 2.686481 12.236490
0.860000 3.257845 9.337099
0.870000 4.051313 7.173148
0.880000 5.133346 5.562256
0.890000 6.595587 4.367948
0.900000 8.562027 3.488964
0.910000 11.198759 2.851290
0.920000 14.726730 2.402598
0.930000 19.437714 2.109075
0.940000 25.713039 1.955267
0.950000 34.042198 1.949125
0.960000 45.031080 2.138898
0.970000 59.365979 2.662485
0.980000 77.618355 3.899434
0.990000 99.473604 6.984970
