0.000000 27.000000 20.000000
0.010000 29.900860 19.686283
0.020000 33.118111 19.981899
0.030000 36.450998 20.961653
0.040000 39.577185 22.718495
0.050000 42.044548 25.331512
0.060000 43.326454 28.791916
0.070000 42.979417 32.887186
0.080000 40.876743 37.104590
0.090000 37.365381 40.684784
0.100000 33.164753 42.894445
0.110000 29.042817 43.356297
0.120000 25.532131 42.169030
0.130000 22.862476 39.762810
0.140000 21.052032 36.664743
0.150000 20.024684 33.334346
0.160000 19.687084 30.102546
0.170000 19.962875 27.177130
0.180000 20.800911 24.673861
0.190000 22.171013 22.650306
0.200000 24.053763 21.133989
0.210000 26.425975 20.143732
0.220000 29.241084 19.705462
0.230000 32.402962 19.863673
0.240000 35.733265 20.687741
0.250000 38.938005 22.268262
0.260000 41.591436 24.691894
0.270000 43.173609 27.977600
0.280000 43.204488 31.967496
0.290000 41.469582 36.216687
0.300000 38.211332 40.003068
0.310000 34.091451 42.557338
0.320000 29.897069 43.404790
0.330000 26.225249 42.546024
0.340000 23.366833 40.359404
0.350000 21.375188 37.368635
0.360000 20.186410 34.056173
0.370000 19.706773 30.781856
0.380000 19.854920 27.777892
0.390000 20.574325 25.176993
0.400000 21.830981 23.046707
0.410000 23.604212 21.419044
0.420000 25.873107 20.313211
0.430000 28.598127 19.752488
0.440000 31.696443 19.776597
0.450000 35.010483 20.449364
0.460000 38.273697 21.857926
0.470000 41.088269 24.093577
0.480000 42.947173 27.197761
0.490000 43.344889 31.061547
0.500000 41.989027 35.307783
0.510000 39.016008 39.262760
0.520000 35.015042 42.138466
0.530000 30.776667 43.371802
0.540000 26.957106 42.860076
0.550000 23.912041 40.918226
0.560000 21.735951 38.057619
0.570000 20.381265 34.779966
0.580000 19.755785 31.473932
0.590000 19.773692 28.397548
0.600000 20.372946 25.702119
0.610000 21.515273 23.466561
0.620000 23.178114 21.728429
0.630000 25.341973 20.508102
0.640000 27.973186 19.826795
0.650000 31.000732 19.719833
0.660000 34.286148 20.245496
0.670000 37.589139 21.486635
0.680000 40.540649 23.536715
0.690000 42.651653 26.454869
0.700000 43.401407 30.175151
0.710000 42.430622 34.386206
0.720000 39.771334 38.471372
0.730000 35.927671 41.640986
0.740000 31.676714 43.255420
0.750000 27.725942 43.106248
0.760000 24.498258 41.433823
0.770000 22.135210 38.727208
0.780000 20.610181 35.502617
0.790000 19.834832 32.176880
0.800000 19.719637 29.035074
0.810000 20.197016 26.248738
0.820000 21.224042 23.909621
0.830000 22.775682 22.061948
0.840000 24.833056 20.728110
0.850000 27.367292 19.927875
0.860000 30.317760 19.692602
0.870000 33.563444 20.075134
0.880000 36.888930 21.153447
0.890000 39.954133 23.021149
0.900000 42.292002 25.750775
0.910000 43.375839 29.313371
0.920000 42.791037 33.459942
0.930000 40.469734 37.636937
0.940000 36.821124 41.069176
0.950000 32.591582 43.054718
0.960000 28.529403 43.280031
0.970000 25.125346 41.900688
0.980000 22.573770 39.372644
0.990000 20.874112 36.220724
