0.000000 30.000000 20.000000
0.010000 33.121035 20.311104
0.020000 36.333183 21.295166
0.030000 39.320046 23.036958
0.040000 41.647064 25.602397
0.050000 42.819259 28.967270
0.060000 42.432100 32.911120
0.070000 40.384621 36.936136
0.080000 37.013742 40.327329
0.090000 32.994068 42.406203
0.100000 29.042906 42.827291
0.110000 25.663558 41.683469
0.120000 23.081410 39.375199
0.130000 21.323501 36.397353
0.140000 20.324921 33.186495
0.150000 20.000884 30.061486
0.160000 20.279993 27.226013
0.170000 21.112983 24.796297
0.180000 22.469170 22.832444
0.190000 24.326738 21.365087
0.200000 26.658563 20.415840
0.210000 29.413020 20.012465
0.220000 32.488697 20.199610
0.230000 35.703687 21.044032
0.240000 38.765791 22.629362
0.250000 41.261819 25.029483
0.260000 42.699979 28.245671
0.270000 42.641693 32.104952
0.280000 40.910138 36.165805
0.290000 37.754967 39.741560
0.300000 33.803880 42.120773
0.310000 29.790720 42.875409
0.320000 26.272574 42.016062
0.330000 23.526214 39.899273
0.340000 21.608986 37.016311
0.350000 20.467090 33.822607
0.360000 20.016007 30.661427
0.370000 20.180448 27.757411
0.380000 20.906793 25.241522
0.390000 22.161305 23.182662
0.400000 23.921390 21.615490
0.410000 26.162312 20.562056
0.420000 28.839082 20.047922
0.430000 31.862426 20.113771
0.440000 35.068903 20.821949
0.450000 38.189974 22.253961
0.460000 40.835319 24.489230
0.470000 42.521477 27.550409
0.480000 42.784380 31.307907
0.490000 41.378471 35.377032
0.500000 38.464383 39.108369
0.510000 34.611517 41.770502
0.520000 30.558489 42.859283
0.530000 26.912196 42.298939
0.540000 24.003581 40.393299
0.550000 21.924750 37.623215
0.560000 20.636173 34.460093
0.570000 20.055111 31.271463
0.580000 20.102835 28.303956
0.590000 20.721280 25.704540
0.600000 21.873309 23.551998
0.610000 23.535038 21.885857
0.620000 25.683413 20.729234
0.630000 28.279143 20.105945
0.640000 31.243907 20.052976
0.650000 34.431469 20.628202
0.660000 37.596183 21.910226
0.670000 40.371564 23.981914
0.680000 42.286820 26.883477
0.690000 42.860483 30.524327
0.700000 41.786271 34.575782
0.710000 39.136218 38.432977
0.720000 35.411435 41.357487
0.730000 31.342736 42.777483
0.740000 27.581131 42.528575
0.750000 24.513572 40.853383
0.760000 22.271385 38.214838
0.770000 20.832813 35.096692
0.780000 20.118697 31.890194
0.790000 20.047477 28.864871
0.800000 20.556631 26.184952
0.810000 21.605318 23.940240
0.820000 23.167879 22.176017
0.830000 25.222283 20.917129
0.840000 27.734046 20.186139
0.850000 30.634659 20.016648
0.860000 33.793819 20.462082
0.870000 36.987834 21.597554
0.880000 39.874550 23.507587
0.890000 41.999401 26.246456
0.900000 42.870993 29.758084
0.910000 42.130893 33.767844
0.920000 39.764989 37.720970
0.930000 36.197847 40.884550
0.940000 32.139521 42.629200
0.950000 28.277705 42.701710
0.960000 25.056053 41.275599
0.970000 22.649429 38.787779
0.980000 21.057665 35.729953
0.990000 20.207300 32.516068
