0.000000 14.000000 20.000000
0.010000 15.701746 17.179803
0.020000 18.049617 15.058260
0.030000 21.126404 13.560578
0.040000 25.027484 12.644470
0.050000 29.835104 12.314372
0.060000 35.570078 12.642428
0.070000 42.101483 13.803083
0.080000 48.989416 16.125031
0.090000 55.255594 20.140179
0.100000 59.198942 26.517002
0.110000 58.703052 35.577254
0.120000 52.658002 46.194970
0.130000 42.681966 55.227098
0.140000 32.317928 59.468066
0.150000 24.117025 58.286180
0.160000 18.589476 53.347301
0.170000 15.204051 46.725463
0.180000 13.313105 39.879033
0.190000 12.454346 33.581132
0.200000 12.356526 28.147494
0.210000 12.883847 23.645471
0.220000 13.989492 20.026600
0.230000 15.686267 17.200424
0.240000 18.028591 15.073591
0.250000 21.099071 13.571112
0.260000 24.993048 12.650392
0.270000 29.793000 12.315428
0.280000 35.520490 12.637707
0.290000 42.046301 13.790667
0.300000 48.933823 16.101506
0.310000 55.210094 20.100408
0.320000 59.179909 26.455704
0.330000 58.726562 35.495478
0.340000 52.724220 46.109944
0.350000 42.767319 55.168635
0.360000 32.394384 59.454269
0.370000 24.172421 58.311273
0.380000 18.625193 53.394381
0.390000 15.225393 46.779837
0.400000 13.324581 39.931869
0.410000 12.458827 33.628247
0.420000 12.355586 28.187458
0.430000 12.878186 23.678254
0.440000 13.979231 20.052771
0.450000 15.671129 17.220721
0.460000 18.008015 15.088692
0.470000 21.072311 13.581501
0.480000 24.959319 12.656255
0.490000 29.751746 12.316521
0.500000 35.471883 12.633143
0.510000 41.992173 13.778570
0.520000 48.879223 16.078542
0.530000 55.165281 20.061545
0.540000 59.160914 26.395744
0.550000 58.749221 35.415353
0.560000 52.788890 46.026406
0.570000 42.851026 55.110921
0.580000 32.469548 59.440330
0.590000 24.226961 58.335610
0.600000 18.660391 53.440440
0.610000 15.246445 46.833157
0.620000 13.335924 39.983739
0.630000 12.463289 33.674529
0.640000 12.354719 28.226735
0.650000 12.872682 23.710484
0.660000 13.969215 20.078510
0.670000 15.656331 17.240691
0.680000 17.987885 15.103560
0.690000 21.046119 13.591745
0.700000 24.926296 12.662059
0.710000 29.711340 12.317648
0.720000 35.424251 12.628731
0.730000 41.939095 13.766789
0.740000 48.825618 16.056133
0.750000 55.121162 20.023584
0.760000 59.141974 26.337112
0.770000 58.771050 35.336874
0.780000 52.852028 45.944364
0.790000 42.933085 55.053975
0.800000 32.543412 59.426268
0.810000 24.280636 58.359205
0.820000 18.695065 53.485481
0.830000 15.267204 46.885424
0.840000 13.347129 40.034640
0.850000 12.467728 33.719977
0.860000 12.353921 28.265320
0.870000 12.867333 23.742159
0.880000 13.959441 20.103814
0.890000 15.641870 17.260333
0.900000 17.968199 15.118194
0.910000 21.020493 13.601840
0.920000 24.893975 12.667800
0.930000 29.671777 12.318808
0.940000 35.377594 12.624468
0.950000 41.887067 13.755320
0.960000 48.773010 16.034273
0.970000 55.077746 19.986514
0.980000 59.123104 26.279798
0.990000 58.792067 35.260035
