0.000000 29.000000 20.000000
0.010000 32.050096 20.100815
0.020000 35.273062 20.849581
0.030000 38.392772 22.329290
0.040000 41.010239 24.619194
0.050000 42.635906 27.737480
0.060000 42.808438 31.542952
0.070000 41.298996 35.632766
0.080000 38.295314 39.341263
0.090000 34.389770 41.935727
0.100000 30.326588 42.929932
0.110000 26.702078 42.274283
0.120000 23.831619 40.292385
0.130000 21.795543 37.472728
0.140000 20.548350 34.285113
0.150000 20.005511 31.091387
0.160000 20.088614 28.132046
0.170000 20.740650 25.549103
0.180000 21.925535 23.417966
0.190000 23.620037 21.776244
0.200000 25.801045 20.646330
0.210000 28.428139 20.052287
0.220000 31.420339 20.032126
0.230000 34.626726 20.645287
0.240000 37.794719 21.971948
0.250000 40.549443 24.095335
0.260000 42.413215 27.052469
0.270000 42.904846 30.743112
0.280000 41.731280 34.821935
0.290000 38.989545 38.666901
0.300000 35.205133 41.534470
0.310000 31.118219 42.866686
0.320000 27.372120 42.524043
0.330000 24.338909 40.770341
0.340000 22.137466 38.078297
0.350000 20.739187 34.931591
0.360000 20.062516 31.716493
0.370000 20.025896 28.696549
0.380000 20.567742 26.030925
0.390000 21.648264 23.805860
0.400000 23.242539 22.064510
0.410000 25.328652 20.830804
0.420000 27.871285 20.127360
0.430000 30.799714 19.988631
0.440000 33.979554 20.469481
0.450000 37.180840 21.646624
0.460000 40.053424 23.605344
0.470000 42.135368 26.397802
0.480000 42.933522 29.960090
0.490000 42.099343 34.002649
0.500000 39.641123 37.953288
0.510000 36.008417 41.070740
0.520000 31.924027 42.735314
0.530000 28.071138 42.716742
0.540000 24.879622 41.210651
0.550000 22.511439 38.665797
0.560000 20.958720 35.575462
0.570000 20.144957 32.349454
0.580000 19.986195 29.275182
0.590000 20.416324 26.530260
0.600000 21.391562 24.212949
0.610000 22.884824 22.372907
0.620000 24.874743 21.036304
0.630000 27.330226 20.224839
0.640000 30.189672 19.969759
0.650000 33.333917 20.321437
0.660000 36.554538 21.352643
0.670000 39.526299 23.149115
0.680000 41.806091 25.774822
0.690000 42.895972 29.197543
0.700000 42.400985 33.180733
0.710000 40.244629 37.206440
0.720000 36.793486 40.547986
0.730000 32.739586 42.535465
0.740000 28.797105 42.849235
0.750000 25.453464 41.609237
0.760000 22.917971 39.231581
0.770000 21.207636 36.214046
0.780000 20.253412 32.988546
0.790000 19.969905 29.866956
0.800000 20.286629 27.046592
0.810000 21.155573 24.638974
0.820000 22.547055 22.701259
0.830000 24.439645 21.262615
0.840000 26.805651 20.344377
0.850000 29.591510 19.974977
0.860000 32.691984 20.200450
0.870000 35.919017 21.089293
0.880000 38.972096 22.726372
0.890000 41.429313 25.184498
0.900000 42.794293 28.458623
0.910000 42.634790 32.361672
0.920000 40.795133 36.432558
0.930000 37.554118 39.970346
0.940000 33.560015 42.267531
0.950000 29.547547 42.918788
0.960000 26.059877 41.962075
0.970000 23.357473 39.771853
0.980000 21.486621 36.844460
0.990000 20.388494 33.631874
