0.000000 24.000000 20.000000
0.010000 26.658906 19.079348
0.020000 29.800821 18.737756
0.030000 33.323515 19.028121
0.040000 37.024399 20.038083
0.050000 40.556868 21.886561
0.060000 43.407814 24.692851
0.070000 44.947697 28.492366
0.080000 44.615210 33.087327
0.090000 42.222691 37.900387
0.100000 38.182586 42.015019
0.110000 33.383744 44.526257
0.120000 28.754912 44.984853
0.130000 24.898101 43.545823
0.140000 22.030729 40.756865
0.150000 20.126799 37.250104
0.160000 19.069110 33.548223
0.170000 18.737483 30.007771
0.180000 19.042114 26.838952
0.190000 19.928141 24.148900
0.200000 21.368430 21.983010
0.210000 23.351570 20.357021
0.220000 25.866230 19.280348
0.230000 28.880226 18.773259
0.240000 32.311651 18.880063
0.250000 35.990436 19.678369
0.260000 39.614035 21.279857
0.270000 42.715146 23.809356
0.280000 44.684890 27.338128
0.290000 44.915620 31.750829
0.300000 43.083700 36.584047
0.310000 39.428203 40.993529
0.320000 34.740969 44.022836
0.330000 29.986944 45.062762
0.340000 25.878535 44.109080
0.350000 22.730730 41.632246
0.360000 20.568189 38.266883
0.370000 19.287362 34.576800
0.380000 18.763735 30.964944
0.390000 18.897767 27.678315
0.400000 19.625270 24.848335
0.410000 20.912429 22.533983
0.420000 22.744844 20.756609
0.430000 25.112981 19.525459
0.440000 27.992975 18.856308
0.450000 31.320232 18.785630
0.460000 34.953639 19.381143
0.470000 38.631922 20.745820
0.480000 41.934923 23.005009
0.490000 44.285268 26.255307
0.500000 45.051812 30.450200
0.510000 43.798747 35.236236
0.520000 40.591872 39.862873
0.530000 36.094159 43.360862
0.540000 31.271275 44.982496
0.550000 26.935097 44.552627
0.560000 23.507868 42.438619
0.570000 21.078129 39.258979
0.580000 19.564303 35.611998
0.590000 18.840943 31.947745
0.600000 18.799466 28.553330
0.610000 19.365925 25.587863
0.620000 20.498967 23.126616
0.630000 22.180077 21.198516
0.640000 24.400046 19.814078
0.650000 27.141287 18.985684
0.660000 30.353728 18.742808
0.670000 33.921739 19.143660
0.680000 37.622079 20.281642
0.690000 41.081442 22.278830
0.700000 43.761606 25.248250
0.710000 45.027737 29.198719
0.720000 44.357568 33.878233
0.730000 41.652623 38.643584
0.740000 37.422571 42.549473
0.750000 32.595487 44.739217
0.760000 28.063998 44.863486
0.770000 24.363283 43.161967
0.780000 21.659354 40.215254
0.790000 19.902518 36.646426
0.800000 18.970954 32.951916
0.810000 18.748288 29.461877
0.820000 19.150593 26.366614
0.830000 20.128202 23.760614
0.840000 21.657443 21.682538
0.850000 23.728073 20.145731
0.860000 26.326925 19.160360
0.870000 29.415876 18.749818
0.880000 32.901460 18.963352
0.890000 36.594992 19.884408
0.900000 40.168492 21.629042
0.910000 43.127740 24.319401
0.920000 44.850574 28.006960
0.930000 44.753981 32.529628
0.940000 42.591546 37.357583
0.950000 38.704293 41.601699
0.960000 33.944512 44.331642
0.970000 29.259352 45.030169
0.980000 25.297137 43.788019
0.990000 22.314391 41.123587
