0.000000 23.000000 20.000000
0.010000 25.573506 18.880935
0.020000 28.672941 18.337981
0.030000 32.224712 18.414611
0.040000 36.065298 19.191400
0.050000 39.891790 20.789256
0.060000 43.220888 23.351567
0.070000 45.402302 26.978014
0.080000 45.761546 31.581598
0.090000 43.909668 36.699621
0.100000 40.072668 41.431350
0.110000 35.105707 44.719959
0.120000 30.069639 45.877434
0.130000 25.740746 44.891330
0.140000 22.447405 42.278993
0.150000 20.198766 38.733151
0.160000 18.870284 34.859892
0.170000 18.321459 31.084177
0.180000 18.443400 27.660367
0.190000 19.167889 24.719101
0.200000 20.460962 22.314967
0.210000 22.311080 20.463849
0.220000 24.714226 19.169769
0.230000 27.654557 18.444240
0.240000 31.077584 18.321180
0.250000 34.852837 18.868751
0.260000 38.726200 20.195798
0.270000 42.273003 22.442830
0.280000 44.887385 25.734503
0.290000 45.876563 30.061917
0.300000 44.722630 35.097066
0.310000 41.437072 40.064198
0.320000 36.707181 43.902937
0.330000 31.589709 45.757929
0.340000 26.985664 45.402243
0.350000 23.358114 43.223893
0.360000 20.794427 39.896907
0.370000 19.195183 36.071555
0.380000 18.417103 32.231335
0.390000 18.339288 28.679400
0.400000 18.881123 25.579478
0.410000 19.999086 23.005307
0.420000 21.676097 20.981518
0.430000 23.907601 19.513482
0.440000 26.683884 18.608627
0.450000 29.965941 18.292486
0.460000 33.651648 18.621505
0.470000 37.530871 19.691770
0.480000 41.235975 21.636581
0.490000 44.214032 24.594245
0.500000 45.779719 28.615072
0.510000 45.323085 33.491131
0.520000 42.657830 38.586728
0.530000 38.271780 42.888837
0.540000 33.162481 45.419272
0.550000 28.327625 45.734115
0.560000 24.372962 44.057317
0.570000 21.483668 41.013163
0.580000 19.599416 37.282639
0.590000 18.580324 33.407026
0.600000 18.295026 29.742541
0.610000 18.650117 26.490885
0.620000 19.591462 23.748915
0.630000 21.095104 21.552881
0.640000 23.154257 19.911545
0.650000 25.763023 18.829794
0.660000 28.894611 18.326025
0.670000 32.470852 18.445868
0.680000 36.320596 19.272556
0.690000 40.130084 20.929316
0.700000 43.403771 23.559299
0.710000 45.483818 27.255035
0.720000 45.703848 31.910372
0.730000 43.707101 37.032929
0.740000 39.765709 41.699170
0.750000 34.764436 44.860691
0.760000 29.757610 45.869794
0.770000 25.492456 44.757561
0.780000 22.270599 42.063554
0.790000 20.087277 38.480567
0.800000 18.814333 34.603861
0.810000 18.312564 30.846060
0.820000 18.475784 27.451803
0.830000 19.238333 24.545376
0.840000 20.568116 22.177837
0.850000 22.454560 20.363604
0.860000 24.893496 19.106689
0.870000 27.867416 18.419683
0.880000 31.318052 18.338441
0.890000 35.108297 18.933684
0.900000 38.974098 20.316844
0.910000 42.478529 22.629349
0.920000 45.005702 25.991434
0.930000 45.864778 30.379105
0.940000 44.562517 35.436849
0.950000 41.154990 40.361085
0.960000 36.367776 44.088365
0.970000 31.262384 45.795981
0.980000 26.714855 45.303226
0.990000 23.158701 43.028213
