0.000000 13.000000 20.000000
0.010000 14.593763 16.999902
0.020000 16.819135 14.727515
0.030000 19.765085 13.091993
0.040000 23.541129 12.034783
0.050000 28.257073 11.541871
0.060000 33.983570 11.662189
0.070000 40.674211 12.540097
0.080000 48.019179 14.470530
0.090000 55.201309 17.973507
0.100000 60.603495 23.814849
0.110000 61.834027 32.686531
0.120000 56.929954 44.081820
0.130000 46.717643 55.000900
0.140000 35.076519 61.299261
0.150000 25.522900 61.330939
0.160000 19.047370 56.638575
0.170000 15.094867 49.681961
0.180000 12.867176 42.278995
0.190000 11.786101 35.402093
0.200000 11.513063 29.449745
0.210000 11.875747 24.511484
0.220000 12.807366 20.534240
0.230000 14.309804 17.412579
0.240000 16.432816 15.034725
0.250000 19.261001 13.305901
0.260000 22.901717 12.161858
0.270000 27.466620 11.580767
0.280000 33.036177 11.600218
0.290000 39.589366 12.346942
0.300000 46.870152 14.088066
0.310000 54.159097 17.304426
0.320000 59.976487 22.730748
0.330000 62.012490 31.119513
0.340000 58.093629 42.253327
0.350000 48.494765 53.528038
0.360000 36.791786 60.739087
0.370000 26.791751 61.692700
0.380000 19.859503 57.564058
0.390000 15.573634 50.815218
0.400000 13.124881 43.399567
0.410000 11.894548 36.405354
0.420000 11.511682 30.299842
0.430000 11.782989 25.206935
0.440000 12.628364 21.088168
0.450000 14.040772 17.842390
0.460000 16.063556 15.356914
0.470000 18.776678 13.533344
0.480000 22.284925 12.302006
0.490000 26.700996 11.633658
0.500000 32.113557 11.555242
0.510000 38.523862 12.177084
0.520000 45.724193 13.740341
0.530000 53.085244 16.688086
0.540000 59.261154 21.719537
0.550000 62.045001 29.624459
0.560000 59.113671 40.434723
0.570000 50.219690 51.956191
0.580000 38.551109 60.023968
0.590000 28.135139 61.931593
0.600000 20.733780 58.427805
0.610000 16.094853 51.933103
0.620000 13.410643 44.529958
0.630000 12.022594 37.429097
0.640000 11.525566 31.173207
0.650000 11.703765 25.924749
0.660000 12.462858 21.662139
0.670000 13.786377 18.289674
0.680000 15.710947 15.694342
0.690000 18.311636 13.774457
0.700000 21.690283 12.455194
0.710000 25.959903 11.700262
0.720000 31.215914 11.526590
0.730000 37.479025 12.029224
0.740000 44.584791 13.425113
0.750000 51.986620 16.121227
0.760000 58.467452 20.778441
0.770000 61.938653 28.204396
0.780000 59.983679 38.640224
0.790000 51.875209 50.301508
0.800000 40.343439 59.156374
0.810000 29.552138 62.039372
0.820000 21.673044 59.220979
0.830000 16.661214 53.030005
0.840000 13.726184 45.667414
0.850000 12.171181 38.472287
0.860000 11.555148 32.069678
0.870000 11.638188 26.665147
0.880000 12.310740 22.256503
0.890000 13.546350 18.754776
0.900000 15.374601 16.047281
0.910000 17.865407 14.029398
0.920000 21.117312 12.621418
0.930000 25.243004 11.780340
0.940000 30.343345 11.513663
0.950000 36.455951 11.902187
0.960000 43.455006 13.140309
0.970000 50.869500 15.600722
0.980000 57.605020 19.904386
0.990000 61.701650 26.860970
