0.000000 22.000000 20.000000
0.010000 24.485763 18.684443
0.020000 27.534218 17.945525
0.030000 31.098207 17.816381
0.040000 35.052086 18.368474
0.050000 39.139017 19.720127
0.060000 42.915641 22.030213
0.070000 45.731747 25.451152
0.080000 46.823833 30.001875
0.090000 45.603924 35.354233
0.100000 42.070866 40.669938
0.110000 36.990202 44.773104
0.120000 31.538476 46.716410
0.130000 26.693722 46.269671
0.140000 22.927878 43.887589
0.150000 20.300635 40.320831
0.160000 18.681541 36.270719
0.170000 17.905984 32.243248
0.180000 17.841789 28.545486
0.190000 18.404098 25.336149
0.200000 19.549613 22.680995
0.210000 21.264494 20.596650
0.220000 23.549798 19.081685
0.230000 26.403484 18.138460
0.240000 29.795788 17.789633
0.250000 33.633958 18.091919
0.260000 37.713747 19.146797
0.270000 41.662557 21.101401
0.280000 44.900044 24.119888
0.290000 46.680633 28.288716
0.300000 46.309646 33.427804
0.310000 43.538108 38.881349
0.320000 38.874649 43.542626
0.330000 33.420869 46.310901
0.340000 28.283120 46.678829
0.350000 24.116146 44.896185
0.360000 21.099311 41.657774
0.370000 19.145979 37.708896
0.380000 18.092060 33.629548
0.390000 17.790532 29.792065
0.400000 18.140003 26.400533
0.410000 19.083814 23.547618
0.420000 20.599336 21.263054
0.430000 22.684215 19.548881
0.440000 25.339863 18.404063
0.450000 28.549604 17.842473
0.460000 32.247581 17.907459
0.470000 36.274924 18.683942
0.480000 40.324340 20.304163
0.490000 43.889577 22.932752
0.500000 46.269169 26.699980
0.510000 46.712687 31.545526
0.520000 44.766268 36.996429
0.530000 40.661310 42.074182
0.540000 35.345948 45.603176
0.550000 29.995699 46.819471
0.560000 25.447638 45.725230
0.570000 22.028988 42.908521
0.580000 19.720580 39.132403
0.590000 18.370108 35.046561
0.600000 17.818880 31.093980
0.610000 17.948708 27.531284
0.620000 18.688209 24.484026
0.630000 20.004283 21.999344
0.640000 21.889166 20.085736
0.650000 24.345076 18.740953
0.660000 27.364638 17.971866
0.670000 30.903503 17.809976
0.680000 34.841226 18.324484
0.690000 38.929160 19.631200
0.700000 42.734703 21.887452
0.710000 45.617646 25.248097
0.720000 46.815484 29.743473
0.730000 45.721580 35.068795
0.740000 42.296355 40.412161
0.750000 37.269518 44.604086
0.760000 31.811095 46.670716
0.770000 26.920476 46.340946
0.780000 23.095794 44.042130
0.790000 20.412637 40.519250
0.800000 18.745848 36.481091
0.810000 17.930446 32.444472
0.820000 17.832006 28.725636
0.830000 18.363302 25.489550
0.840000 19.479164 22.805619
0.850000 21.164555 20.692188
0.860000 23.420132 19.148201
0.870000 26.244498 18.175419
0.880000 29.610020 17.795116
0.890000 33.428206 18.061956
0.900000 37.501887 19.074924
0.910000 41.468454 20.979052
0.920000 44.758442 23.939048
0.930000 46.631654 28.048991
0.940000 46.382627 33.148058
0.950000 43.729662 38.607774
0.960000 39.141208 43.337492
0.970000 33.700480 46.221052
0.980000 28.527536 46.711853
0.990000 24.304075 45.025526
