0.000000 20.000000 20.000000
0.010000 22.303325 18.297163
0.020000 25.224758 17.182197
0.030000 28.763271 16.665149
0.040000 32.863843 16.794357
0.050000 37.364663 17.671802
0.060000 41.925505 19.464302
0.070000 45.954429 22.392958
0.080000 48.596540 26.656934
0.090000 48.914218 32.228398
0.100000 46.358667 38.535753
0.110000 41.306314 44.324612
0.120000 35.045509 48.118433
0.130000 29.028527 49.075776
0.140000 24.146412 47.376482
0.150000 20.632842 43.855913
0.160000 18.356464 39.445482
0.170000 17.090439 34.862190
0.180000 16.639676 30.552281
0.190000 16.873684 26.748405
0.200000 17.721757 23.546081
0.210000 19.158474 20.965439
0.220000 21.188192 18.993803
0.230000 23.828713 17.613880
0.240000 27.090956 16.823516
0.250000 30.949637 16.651838
0.260000 35.298978 17.174768
0.270000 39.889074 18.529175
0.280000 44.249063 20.915711
0.290000 47.635659 24.559697
0.300000 49.108068 29.571000
0.310000 47.868085 35.662217
0.320000 43.828022 41.872952
0.330000 37.921594 46.727824
0.340000 31.641336 49.003233
0.350000 26.183797 48.425518
0.360000 22.054680 45.607381
0.370000 19.246580 41.494129
0.380000 17.551884 36.918535
0.390000 16.753105 32.445758
0.400000 16.689904 28.395262
0.410000 17.266153 24.915675
0.420000 18.437905 22.054835
0.430000 20.197988 19.810690
0.440000 22.560300 18.165221
0.450000 25.541814 17.107329
0.460000 29.138019 16.650103
0.470000 33.286136 16.846419
0.480000 37.810426 17.804183
0.490000 42.349190 19.696499
0.500000 46.283707 22.747161
0.510000 48.739050 27.144641
0.520000 48.790625 32.822620
0.530000 45.959732 39.142514
0.540000 40.725333 44.797465
0.550000 34.431292 48.336160
0.560000 28.498336 49.013169
0.570000 23.747807 47.096141
0.580000 20.363359 43.451597
0.590000 18.195008 38.998458
0.600000 17.015586 34.426950
0.610000 16.635832 30.159291
0.620000 16.931569 26.411624
0.630000 17.837163 23.269817
0.640000 19.330750 20.749269
0.650000 21.418719 18.835832
0.660000 24.119170 17.512933
0.670000 27.440953 16.780785
0.680000 31.353161 16.672385
0.690000 35.739097 17.269001
0.700000 40.330806 18.713889
0.710000 44.632268 21.212821
0.720000 47.874661 24.988125
0.730000 49.111358 30.125313
0.740000 47.587502 36.280572
0.750000 43.311199 42.425995
0.760000 37.303160 47.071025
0.770000 31.062135 49.063699
0.780000 25.723077 48.232061
0.790000 21.728410 45.246983
0.800000 19.038849 41.057224
0.810000 17.440050 36.472140
0.820000 16.718640 32.030417
0.830000 16.720760 28.031477
0.840000 17.356008 24.611401
0.850000 18.584683 21.811300
0.860000 20.402349 19.626340
0.870000 22.824035 18.038328
0.880000 25.865820 17.037829
0.890000 29.519354 16.641133
0.900000 33.713561 16.905811
0.910000 38.258021 17.945823
0.920000 42.768773 19.940473
0.930000 46.600133 23.115495
0.940000 48.858948 27.646550
0.950000 48.638575 33.425450
0.960000 45.536059 39.745106
0.970000 40.132459 45.251226
0.980000 33.819044 48.526715
0.990000 27.978067 48.925447
