0.000000 25.000000 20.000000
0.010000 27.741945 19.279700
0.020000 30.917729 19.144940
0.030000 34.394337 19.657048
0.040000 37.929363 20.908335
0.050000 41.135995 23.010508
0.060000 43.483064 26.049650
0.070000 44.382834 29.986562
0.080000 43.406608 34.512507
0.090000 40.561190 38.960527
0.100000 36.402526 42.440834
0.110000 31.808952 44.219515
0.120000 27.572359 44.059342
0.130000 24.147146 42.240109
0.140000 21.665536 39.316907
0.150000 20.077499 35.861709
0.160000 19.273760 32.324353
0.170000 19.151268 29.003486
0.180000 19.635831 26.072231
0.190000 20.683123 23.618064
0.200000 22.270580 21.678920
0.210000 24.384841 20.270969
0.220000 27.005034 19.409029
0.230000 30.080125 19.121753
0.240000 33.498300 19.462885
0.250000 37.048619 20.517148
0.260000 40.382927 22.393855
0.270000 43.002792 25.192514
0.280000 44.319648 28.918234
0.290000 43.838202 33.343753
0.300000 41.433392 37.891316
0.310000 37.529946 41.698671
0.320000 32.962111 43.952306
0.330000 28.578054 44.273048
0.340000 24.925056 42.826609
0.350000 22.205271 40.125933
0.360000 20.401066 36.757095
0.370000 19.409783 33.206886
0.380000 19.123411 29.810976
0.390000 19.459820 26.770538
0.400000 20.367675 24.190998
0.410000 21.819949 22.119861
0.420000 23.802339 20.576629
0.430000 26.297727 19.574863
0.440000 29.265236 19.138513
0.450000 32.611763 19.314150
0.460000 36.155273 20.178588
0.470000 39.585160 21.836684
0.480000 42.439237 24.396031
0.490000 44.139863 27.896893
0.500000 44.143875 32.184962
0.510000 42.207280 36.775197
0.520000 38.614425 40.855323
0.530000 34.128182 43.558899
0.540000 29.631813 44.372067
0.550000 25.763316 43.332478
0.560000 22.803639 40.892510
0.570000 20.776414 37.641306
0.580000 19.590619 34.099586
0.590000 19.135160 30.641314
0.600000 19.320218 27.498286
0.610000 20.087011 24.796308
0.620000 21.403308 22.594364
0.630000 23.252885 20.916679
0.640000 25.621052 19.776597
0.650000 28.475277 19.194146
0.660000 31.738800 19.209242
0.670000 35.255857 19.890719
0.680000 38.751690 21.337487
0.690000 41.802319 23.660858
0.700000 43.850478 26.927930
0.710000 44.322796 31.047814
0.720000 42.872510 35.627468
0.730000 39.640789 39.922655
0.740000 35.294490 43.042069
0.750000 30.727094 44.350664
0.760000 26.660519 43.748132
0.770000 23.461811 41.607397
0.780000 21.205388 38.507372
0.790000 19.817873 34.997961
0.800000 19.187613 31.491964
0.810000 19.217643 28.254225
0.820000 19.841412 25.433466
0.830000 21.020811 23.102191
0.840000 22.736780 21.290865
0.850000 24.975832 20.013720
0.860000 27.712105 19.287709
0.870000 30.882948 19.146688
0.880000 34.356242 19.651645
0.890000 37.890947 20.894527
0.900000 41.101980 22.986880
0.910000 43.459697 26.015293
0.920000 44.376489 29.942426
0.930000 43.420955 34.463052
0.940000 40.594380 38.914105
0.950000 36.447183 42.407088
0.960000 31.855770 44.204888
0.970000 27.614199 44.064493
0.980000 24.180531 42.261004
0.990000 21.689780 39.347686
