0.000000 21.000000 20.000000
0.010000 23.395696 18.489858
0.020000 26.384780 17.560294
0.030000 29.944292 17.233281
0.040000 33.984871 17.569435
0.050000 38.297054 18.680565
0.060000 42.485792 20.733084
0.070000 45.920858 23.919948
0.080000 47.777735 28.356760
0.090000 47.281951 33.863037
0.100000 44.170569 39.710956
0.110000 39.052454 44.653588
0.120000 33.187138 47.474940
0.130000 27.780092 47.669961
0.140000 23.487646 45.586119
0.150000 20.441487 42.024301
0.160000 18.508104 37.794025
0.170000 17.494337 33.497557
0.180000 17.239648 29.505111
0.190000 17.638664 26.008991
0.200000 18.635960 23.088442
0.210000 20.213119 20.761474
0.220000 22.374000 19.021103
0.230000 25.127787 17.860101
0.240000 28.466573 17.289077
0.250000 32.332854 17.351636
0.260000 36.572286 18.138044
0.270000 40.871395 19.793868
0.280000 44.695866 22.508472
0.290000 47.282988 26.447634
0.300000 47.792769 31.581116
0.310000 45.698787 37.419742
0.320000 41.250241 42.885827
0.330000 35.518425 46.660113
0.340000 29.816376 47.898582
0.350000 25.041933 46.637558
0.360000 21.508227 43.559038
0.370000 19.156035 39.508958
0.380000 17.799190 35.182742
0.390000 17.258829 31.038496
0.400000 17.407429 27.331106
0.410000 18.171096 24.177604
0.420000 19.518413 21.615186
0.430000 21.446240 19.643316
0.440000 23.963920 18.252440
0.450000 27.073532 17.444181
0.460000 30.741991 17.247321
0.470000 34.860098 17.732116
0.480000 39.185632 19.021878
0.490000 43.277715 21.292418
0.500000 46.457921 24.732628
0.510000 47.883883 29.418559
0.520000 46.845040 35.074250
0.530000 43.242015 40.846456
0.540000 37.858887 45.435140
0.550000 32.005082 47.725674
0.560000 26.795305 47.400575
0.570000 22.762058 44.941992
0.580000 19.960454 41.182455
0.590000 18.232036 36.898246
0.600000 17.385992 32.641694
0.610000 17.272727 28.740931
0.620000 17.798027 25.359970
0.630000 18.915237 22.561787
0.640000 20.611761 20.356763
0.650000 22.894043 18.736156
0.660000 25.769805 17.695093
0.670000 29.223971 17.249805
0.680000 33.183451 17.452460
0.690000 37.466559 18.404328
0.700000 41.718717 20.262044
0.710000 45.355862 23.218293
0.720000 47.579766 27.416530
0.730000 47.576020 32.754004
0.740000 44.946004 38.619547
0.750000 40.126973 43.838774
0.760000 34.301595 47.131207
0.770000 28.738818 47.823395
0.780000 24.211699 46.120384
0.790000 20.933910 42.775302
0.800000 18.803253 38.619987
0.810000 17.627940 34.302170
0.820000 17.238137 30.233255
0.830000 17.517929 26.634319
0.840000 18.403268 23.601729
0.850000 19.869760 21.161999
0.860000 21.918193 19.310769
0.870000 24.558200 18.039352
0.880000 27.787217 17.353758
0.890000 31.560289 17.290197
0.900000 35.745915 17.929087
0.910000 40.066185 19.405318
0.920000 44.032399 21.902592
0.930000 46.920593 25.600513
0.940000 47.883127 30.524995
0.950000 46.295262 36.293581
0.960000 42.234804 41.932231
0.970000 36.644887 46.116792
0.980000 30.851271 47.862618
0.990000 25.860970 47.039149
