0.000000 6.000000 20.000000
0.010000 6.778459 15.789252
0.020000 7.945528 12.586261
0.030000 9.577220 10.173598
0.040000 11.787791 8.381985
0.050000 14.733065 7.085175
0.060000 18.615554 6.195824
0.070000 23.688220 5.664931
0.080000 30.250584 5.488369
0.090000 38.622261 5.728127
0.100000 49.056983 6.566958
0.110000 61.504217 8.443656
0.120000 74.996193 12.378007
0.130000 86.274146 20.621749
0.140000 88.065751 36.949068
0.150000 72.784715 62.050464
0.160000 46.882269 83.765154
0.170000 26.334047 88.752000
0.180000 15.162039 80.363977
0.190000 9.773840 67.210850
0.200000 7.199965 54.114576
0.210000 5.996721 42.788945
0.220000 5.535134 33.564538
0.230000 5.547730 26.273355
0.240000 5.930976 20.607704
0.250000 6.664822 16.254219
0.260000 7.780627 12.938971
0.270000 9.349713 10.438317
0.280000 11.481486 8.577297
0.290000 14.326362 7.224615
0.300000 18.080801 6.288251
0.310000 22.991465 5.714316
0.320000 29.352803 5.492432
0.330000 37.484688 5.674485
0.340000 47.657095 6.423460
0.350000 59.878851 8.134539
0.360000 73.349411 11.728050
0.370000 85.196832 19.261095
0.380000 88.660731 34.394767
0.390000 75.544234 58.766352
0.400000 50.024926 81.865027
0.410000 28.311645 89.030238
0.420000 16.148060 81.782903
0.430000 10.245611 68.875155
0.440000 7.426858 55.640166
0.450000 6.099440 44.064932
0.460000 5.565685 34.587526
0.470000 5.527848 27.075269
0.480000 5.868033 21.227849
0.490000 6.558264 16.729220
0.500000 7.624477 13.299704
0.510000 9.133336 10.709483
0.520000 11.189502 8.777909
0.530000 13.938129 7.368630
0.540000 17.569767 6.384983
0.550000 22.324839 5.768324
0.560000 28.492500 5.502352
0.570000 36.391865 5.629651
0.580000 46.306066 6.295358
0.590000 58.294948 7.855697
0.600000 71.704803 11.141962
0.610000 84.014082 18.030302
0.620000 88.985960 32.027875
0.630000 78.060991 55.516584
0.640000 53.204711 79.723651
0.650000 30.416467 89.083785
0.660000 17.213191 83.105207
0.670000 10.755432 70.517222
0.680000 7.672216 57.172676
0.690000 6.212320 45.356551
0.700000 5.603061 35.627013
0.710000 5.513722 27.891884
0.720000 5.810966 21.860250
0.730000 6.458483 17.214139
0.740000 7.476670 13.668371
0.750000 8.927552 10.987021
0.760000 10.911141 8.983746
0.770000 13.567469 7.517127
0.780000 17.081324 6.485890
0.790000 21.686967 5.826745
0.800000 27.668093 5.517765
0.810000 35.342204 5.592933
0.820000 45.002937 6.181225
0.830000 56.753902 7.603996
0.840000 70.070190 10.612859
0.850000 82.746163 16.917068
0.860000 89.064970 29.843513
0.870000 80.317332 52.334829
0.880000 56.390601 77.368258
0.890000 32.645950 88.904148
0.900000 18.361567 84.319862
0.910000 11.305771 72.131259
0.920000 7.937068 58.709463
0.930000 6.335722 46.662572
0.940000 5.647328 36.682389
0.950000 5.505264 28.722873
0.960000 5.759584 22.504716
0.970000 6.365197 17.708849
0.980000 7.336820 14.044884
0.990000 8.731850 11.270857
